Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Gls2,Ast3,G+A,G-PK,G+A-PK,xG,npxG,xA,xG4,xA5,xG+xA,npxG6,npxG+xA,Matches
Marc Albrighton\Marc-Albrighton,eng ENG,MF,Leicester City,30,1989,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Toby Alderweireld\Toby-Alderweireld,be BEL,DF,Tottenham,31,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches
Alisson\Alisson,br BRA,GK,Liverpool,27,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Allan\Allan,br BRA,MF,Everton,29,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Marcos Alonso\Marcos-Alonso,es ESP,DF,Chelsea,29,1990,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Felipe Anderson\Felipe-Anderson,br BRA,FW,West Ham,27,1993,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,25,1994,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Luke Ayling\Luke-Ayling,eng ENG,DF,Leeds United,28,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
César Azpilicueta\Cesar-Azpilicueta,es ESP,DFMF,Chelsea,30,1989,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Kyle Bartley\Kyle-Bartley,eng ENG,DF,West Brom,29,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Chris Basham\Chris-Basham,eng ENG,DF,Sheffield Utd,32,1988,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Jan Bednarek\Jan-Bednarek,pl POL,DF,Southampton,24,1996,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Steven Bergwijn\Steven-Bergwijn,nl NED,FW,Tottenham,22,1997,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Ryan Bertrand\Ryan-Bertrand,eng ENG,DF,Southampton,30,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches
Yves Bissouma\Yves-Bissouma,ml MLI,MF,Brighton,23,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches
Willy Boly\Willy-Boly,fr FRA,DF,Wolves,29,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Joe Bryan\Joe-Bryan,eng ENG,DF,Fulham,26,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Oskar Buur\Oskar-Buur,dk DEN,DF,Wolves,22,1998,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Tom Cairney\Tom-Cairney,sco SCO,MF,Fulham,29,1991,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Dani Ceballos\Dani-Ceballos,es ESP,MF,Arsenal,23,1996,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Andreas Christensen\Andreas-Christensen,dk DEN,DF,Chelsea,24,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Conor Coady\Conor-Coady,eng ENG,DF,Wolves,27,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Séamus Coleman\Seamus-Coleman,ie IRL,DF,Everton,31,1988,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.05,0.02,0.05,Matches
Aaron Cresswell\Aaron-Cresswell,eng ENG,DF,West Ham,30,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Stuart Dallas\Stuart-Dallas,nir NIR,DF,Leeds United,29,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,33,1987,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches
Karl Darlow\Karl-Darlow,eng ENG,GK,Newcastle Utd,29,1990,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Tom Davies\Tom-Davies,eng ENG,FW,Everton,22,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,25,1995,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches
Eric Dier\Eric-Dier,eng ENG,DF,Tottenham,26,1994,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Issa Diop\Issa-Diop,fr FRA,DF,West Ham,23,1997,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Moussa Djenepo\Moussa-Djenepo,ml MLI,MF,Southampton,22,1998,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
John Egan\John-Egan,ie IRL,DF,Sheffield Utd,27,1992,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches
Eberechi Eze\Eberechi-Eze,eng ENG,MF,Crystal Palace,22,1998,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,35,1985,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Fabinho\Fabinho,br BRA,MF,Liverpool,26,1993,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Kieran Gibbs\Kieran-Gibbs,eng ENG,DF,West Brom,30,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,23,1997,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Pascal Groß\Pascal-Gross,de GER,MF,Brighton,29,1991,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,33,1987,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rekeem Harper\Rekeem-Harper,eng ENG,MFDF,West Brom,20,2000,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,25,1995,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Michael Hector\Michael-Hector,jm JAM,DF,Fulham,28,1992,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,30,1990,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Pablo Hernández\Pablo-Hernandez,es ESP,MF,Leeds United,35,1985,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rob Holding\Rob-Holding,eng ENG,DF,Arsenal,24,1995,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,19,2000,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Tottenham,24,1995,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,MF,Brighton,26,1993,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0,0.35,Matches
Joelinton\Joelinton,br BRA,MFFW,Newcastle Utd,23,1996,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.24,0.35,0.11,0.35,Matches
Sam Johnstone\Sam-Johnstone,eng ENG,GK,West Brom,27,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,19,2001,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0.11,Matches
James Justin\James-Justin,eng ENG,DF,Leicester City,22,1998,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches
Aboubakar Kamara\Aboubakar-Kamara,fr FRA,FW,Fulham,25,1995,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,29,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Moise Kean\Moise-Kean,it ITA,FW,Everton,20,2000,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Michael Keane\Michael-Keane,eng ENG,DF,Everton,27,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Robin Koch\Robin-Koch,de GER,DF,Leeds United,24,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches
Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,26,1993,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,28,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,33,1986,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Shane Long\Shane-Long,ie IRL,FW,Southampton,33,1987,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Sean Longstaff\Sean-Longstaff,eng ENG,FW,Newcastle Utd,22,1997,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
James Maddison\James-Maddison,eng ENG,MF,Leicester City,23,1996,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,0.27,Matches
Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,22,1997,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Fernando Marçal\Fernando-Marcal,br BRA,DF,Wolves,31,1989,1,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches
Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,28,1991,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,30,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,29,1990,1,1,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches
David McGoldrick\David-McGoldrick,ie IRL,MF,Sheffield Utd,32,1987,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,0.15,0.15,Matches
Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,28,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,20,2000,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Yerry Mina\Yerry-Mina,co COL,DF,Everton,25,1994,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches
Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,20,1999,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Aleksandar Mitrović\Aleksandar-Mitrovic,rs SRB,FW,Fulham,25,1994,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,0.15,0.15,Matches
Wilfred Ndidi\Wilfred-Ndidi,ng NGA,DF,Leicester City,23,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,23,1996,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Pedro Neto\Pedro-Neto,pt POR,MF,Wolves,20,2000,1,1,68,0,1,0,0,0,0,0,1.32,1.32,0,1.32,0,0,0,0,0.04,0.04,0,0.04,Matches
Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,23,1997,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0,0.24,Matches
Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,21,1999,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Mark Noble\Mark-Noble,eng ENG,MF,West Ham,33,1987,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches
Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,29,1991,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches
Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,26,1994,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Dara O'Shea\Dara-OShea,ie IRL,DF,West Brom,21,1999,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Denis Odoi\Denis-Odoi,be BEL,DF,Fulham,32,1988,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches
Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,32,1988,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches
Josh Onomah\Josh-Onomah,eng ENG,MF,Fulham,23,1997,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,32,1988,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Ayoze Pérez\Ayoze-Perez,es ESP,MF,Leicester City,27,1993,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,26,1994,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Tim Ream\Tim-Ream,us USA,DF,Fulham,32,1987,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Harrison Reed\Harrison-Reed,eng ENG,MF,Fulham,25,1995,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Bobby Reid\Bobby-Reid,jm JAM,MF,Fulham,27,1993,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0.11,0.11,Matches
Tyler Roberts\Tyler-Roberts,wal WAL,MF,Leeds United,21,1999,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Callum Robinson\Callum-Robinson,ie IRL,FW,West Brom,25,1995,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Marek Rodák\Marek-Rodak,sk SVK,GK,Fulham,23,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rodrigo\Rodrigo,es ESP,FW,Leeds United,29,1991,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,28,1991,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,28,1992,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,MF,Newcastle Utd,23,1997,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05,Matches
Romaine Sawyers\Romaine-Sawyers,kn SKN,MF,West Brom,28,1991,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MF,Crystal Palace,27,1992,1,1,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,33,1986,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Jamie Shackleton\Jamie-Shackleton,eng ENG,MF,Leeds United,20,1999,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,30,1989,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Moussa Sissoko\Moussa-Sissoko,fr FRA,MFDF,Tottenham,30,1989,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
William Smallbone\William-Smallbone,ie IRL,MF,Southampton,20,2000,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Çağlar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,24,1996,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
Pascal Struijk\Pascal-Struijk,nl NED,DF,Leeds United,20,1999,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,23,1997,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches
Kieran Tierney\Kieran-Tierney,sco SCO,DF,Arsenal,23,1997,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Vitinha\Vitinha,pt POR,MF,Wolves,20,2000,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,30,1989,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Adam Webster\Adam-Webster,eng ENG,DF,Brighton,25,1995,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.04,0.02,0.04,Matches
Ben White\Ben-White,eng ENG,DF,Brighton,22,1997,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,24,1996,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,cm CMR,FW,Fulham,24,1995,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
