id,web_name,team,now_cost,element_type,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,total_points,dreamteam_count
1,Mustafi,1,51,2,1205,0,2,4,17,0,0,0,2,0,0,2,43,0
2,Bellerín,1,52,2,1156,1,0,4,18,0,0,0,2,0,0,4,44,0
3,Kolasinac,1,52,2,1694,0,2,4,26,0,0,0,4,0,0,1,55,0
4,Maitland-Niles,1,45,2,1382,0,2,3,22,0,0,0,4,1,0,3,41,1
5,Sokratis,1,48,2,1696,2,0,4,25,0,0,0,6,0,0,5,57,1
6,Monreal,1,50,2,270,0,0,1,4,0,0,0,0,0,0,1,10,0
7,Koscielny,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Mavropanos,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Jenkinson,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Holding,1,44,2,580,0,0,1,9,0,0,0,1,0,0,2,16,0
11,Aubameyang,1,109,4,3136,22,5,10,44,0,0,0,3,1,0,37,205,5
12,Lacazette,1,92,4,1867,10,7,5,25,0,0,0,8,0,0,16,118,2
13,Nketiah,1,43,4,628,2,0,3,9,0,0,0,0,1,0,1,25,0
14,Leno,1,48,1,2649,0,0,7,39,0,1,0,2,0,113,10,114,1
15,Özil,1,69,3,1439,1,3,5,20,0,0,0,1,0,0,1,53,0
16,Mkhitaryan,1,67,3,110,0,0,1,0,0,0,0,1,0,0,0,4,0
18,Xhaka,1,51,3,2586,1,2,10,31,0,0,0,10,0,0,2,73,0
19,Torreira,1,47,3,1501,1,1,3,23,0,0,0,7,0,0,0,46,0
20,Elneny,1,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
21,Guendouzi,1,41,3,1744,0,2,3,31,0,0,0,6,0,0,2,48,0
106,David Luiz,1,57,2,2809,2,1,8,42,0,0,0,5,2,0,10,94,2
427,Martínez,1,44,1,770,0,0,3,9,0,0,0,2,0,34,1,33,0
467,Chambers,1,43,2,1102,1,1,3,15,0,0,0,5,0,0,5,42,0
469,Ceballos,1,52,3,1687,0,2,7,21,0,0,0,1,0,0,3,57,1
486,Cédric,1,48,2,1553,1,1,4,20,0,0,0,1,0,0,3,61,0
488,Pépé,1,89,3,2004,5,6,5,30,0,0,0,4,0,0,9,106,2
489,Nelson,1,53,3,622,1,1,2,7,0,0,0,1,0,0,0,30,0
490,Willock,1,47,3,838,1,1,1,16,0,0,0,2,0,0,0,41,0
504,Martinelli,1,42,4,656,3,1,2,9,0,0,0,1,0,0,5,39,0
515,Tierney,1,53,2,986,1,2,2,16,0,0,0,2,0,0,4,42,1
541,Saka,1,47,3,1746,1,6,7,18,0,0,0,6,0,0,4,71,0
576,Smith Rowe,1,43,3,96,0,0,1,0,0,0,0,0,0,0,0,4,0
585,John-Jules,1,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Marí,1,44,2,113,0,0,1,0,0,0,0,0,0,0,1,8,0
636,Medley,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Macey,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,Smith,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,El Mohamady,2,41,2,1024,1,1,2,28,0,0,0,1,0,0,7,39,0
23,Chester,2,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Taylor,2,42,2,1088,0,0,2,25,0,0,0,2,0,0,0,22,0
25,Hause,2,44,2,1544,1,0,2,34,0,0,0,3,0,0,0,34,1
26,Kodjia,2,54,4,111,0,0,0,6,0,0,0,1,0,0,0,5,0
27,Nyland,2,43,1,537,0,0,1,12,0,0,0,0,0,15,0,15,0
28,Hourihane,2,57,3,1526,3,5,6,29,0,0,0,4,0,0,9,83,2
29,Grealish,2,59,3,3233,8,7,7,63,0,0,1,8,0,0,19,149,4
30,El Ghazi,2,52,3,2046,4,5,5,48,0,0,0,3,0,0,0,93,0
31,McGinn,2,52,3,2312,3,3,6,41,0,0,0,3,0,0,4,84,0
32,Green,2,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Bjarnason,2,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Davis,2,42,3,534,0,1,1,7,0,0,0,0,0,0,0,25,0
35,Lansbury,2,44,3,190,0,0,0,6,0,0,0,0,0,0,0,12,0
36,Jota,2,57,3,329,0,1,2,5,0,0,0,0,0,0,0,17,0
94,Heaton,2,43,1,1794,0,0,4,35,1,0,0,0,0,67,3,59,1
120,Drinkwater,2,44,3,317,0,0,0,11,0,0,0,1,0,0,0,6,0
309,Targett,2,43,2,2291,1,3,5,40,0,0,0,4,0,0,10,80,1
428,Wesley,2,54,4,1782,5,1,6,31,0,0,1,3,0,0,7,67,1
429,Steer,2,43,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0
445,Mings,2,44,2,2902,2,2,6,53,0,0,0,7,0,0,9,90,1
452,Konsa,2,43,2,2038,1,2,5,39,0,0,0,3,0,0,4,65,1
455,Engels,2,43,2,1446,1,0,3,32,0,0,0,1,0,0,4,42,1
458,Guilbert,2,43,2,2038,0,2,6,36,0,0,0,7,0,0,4,62,1
465,Trézéguet,2,52,3,1936,6,2,6,29,0,0,0,2,1,0,7,98,2
470,Douglas Luiz,2,43,3,2604,3,2,8,51,0,0,0,8,0,0,5,90,0
474,Kalinic,2,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Nakamba,2,44,3,1826,0,0,1,37,0,0,0,5,0,0,0,43,0
600,Vassilev,2,45,3,47,0,0,0,1,0,0,0,0,0,0,0,4,0
603,Reina,2,42,1,1080,0,0,2,20,0,1,0,1,0,33,4,41,2
613,Samatta,2,51,4,940,1,0,4,18,0,0,0,1,0,0,2,29,0
623,Bastón,2,53,4,16,0,0,0,2,0,0,0,0,0,0,0,2,0
659,Hayden,2,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Steve Cook,3,50,2,2427,1,0,3,48,0,0,0,6,1,0,5,52,2
59,Aké,3,48,2,2503,2,2,4,46,0,0,0,2,0,0,6,79,1
60,Daniels,3,42,2,126,0,0,0,2,0,0,0,0,0,0,0,3,0
61,Mepham,3,43,2,911,1,0,1,19,0,0,0,1,0,0,2,27,1
62,Francis,3,43,2,964,0,0,1,21,0,0,0,3,1,0,1,16,0
63,Adam Smith,3,43,2,2055,0,1,4,40,0,0,0,7,0,0,3,49,1
64,Kelly,3,44,2,638,0,0,1,15,0,0,0,2,0,0,0,11,0
65,Rico,3,42,2,2333,0,5,6,38,0,0,0,6,0,0,10,84,2
66,Simpson,3,39,2,238,0,0,0,6,0,0,0,0,0,0,0,4,0
67,Callum Wilson,3,74,4,2906,8,6,4,53,0,0,0,9,0,0,8,116,1
68,King,3,61,4,2010,6,5,4,37,0,0,0,0,0,0,11,99,2
69,Solanke,3,51,4,1637,3,2,1,39,0,0,0,1,0,0,3,69,1
71,Surridge,3,43,4,25,0,0,0,2,0,0,0,0,0,0,0,4,0
72,Begovic,3,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Boruc,3,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Travers,3,42,1,90,0,0,0,3,0,0,0,0,0,2,0,1,0
75,Fraser,3,68,3,2061,1,5,4,34,0,0,0,2,0,0,2,73,0
76,Brooks,3,61,3,505,1,0,1,12,0,0,0,1,0,0,1,21,0
77,Stanislas,3,58,3,706,3,1,1,17,0,0,0,1,0,0,2,42,0
78,Ibe,3,46,3,48,0,0,0,1,0,0,0,0,0,0,0,2,0
79,Lewis Cook,3,50,3,1340,0,1,2,30,0,0,0,5,0,0,0,40,0
80,Surman,3,47,3,234,0,0,0,6,0,0,0,1,0,0,0,6,0
81,Gosling,3,48,3,1254,3,1,2,23,0,0,0,3,0,0,1,54,0
82,Lerma,3,48,3,2702,1,2,4,49,0,0,0,11,1,0,2,65,0
446,Stacey,3,43,2,1547,0,2,1,27,0,0,0,2,0,0,4,39,0
476,Billing,3,49,3,2526,1,1,5,41,0,0,0,8,0,0,5,68,1
492,Danjuma,3,58,3,625,0,1,2,12,0,0,0,0,0,0,0,24,0
494,Ramsdale,3,44,1,3330,0,1,5,62,0,1,0,0,0,128,13,126,4
505,Harry Wilson,3,57,3,1637,7,1,2,32,0,0,0,2,0,0,7,91,2
564,Saydee,3,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,Kilkenny,3,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,Dobre,3,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Duffy,4,48,2,1232,1,0,3,18,0,0,0,2,0,0,1,44,0
38,Montoya,4,43,2,1892,0,1,6,32,0,0,0,5,0,0,3,62,1
39,Bernardo,4,43,2,675,0,0,1,17,0,0,0,1,0,0,3,21,0
40,Balogun,4,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bong,4,42,2,57,0,0,0,3,0,0,0,0,0,0,0,3,0
42,Dunk,4,48,2,3230,3,3,9,50,0,0,0,9,0,0,17,128,3
43,Clarke,4,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Murray,4,54,4,785,1,1,2,10,0,0,0,0,0,0,0,36,0
45,Locadia,4,52,4,85,0,0,1,1,0,0,0,0,0,0,0,3,0
46,Andone,4,47,4,71,1,0,0,2,0,0,0,0,1,0,1,5,0
47,Ryan,4,47,1,3420,0,0,9,54,0,0,0,0,0,117,14,135,0
48,Button,4,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,Groß,4,62,3,1791,2,5,3,32,1,0,0,4,0,0,7,76,0
50,Jahanbakhsh,4,58,3,305,2,1,1,4,0,0,0,0,0,0,2,28,0
51,Izquierdo,4,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Knockaert,4,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Bissouma,4,50,3,1253,1,0,4,18,0,0,0,4,0,0,0,39,0
54,Pröpper,4,48,3,2826,1,2,6,46,1,0,0,4,0,0,2,78,0
55,March,4,46,3,1139,0,1,4,15,0,0,0,2,0,0,3,38,0
56,Kayal,4,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
57,Stephens,4,44,3,2525,0,1,6,42,0,0,0,8,0,0,1,63,0
421,Trossard,4,58,3,2004,5,5,4,34,0,0,0,0,0,0,9,104,3
475,Burn,4,45,2,2879,0,0,9,42,0,0,0,5,0,0,3,86,0
493,Webster,4,44,2,2668,3,1,5,44,1,0,0,4,0,0,7,88,1
502,Maupay,4,57,4,2763,10,3,8,36,0,0,1,3,0,0,21,131,1
516,Mooy,4,47,3,2079,2,2,6,33,0,0,0,1,1,0,9,80,1
534,Connolly,4,42,4,1250,3,3,5,22,0,0,0,0,0,0,5,61,7
536,Baluta,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Alzate,4,44,3,1181,0,0,3,18,0,0,0,1,0,0,0,33,0
546,Schelotto,4,39,2,357,0,0,0,7,0,0,0,2,0,0,0,9,0
586,Lamptey,4,41,2,619,0,1,3,8,0,0,0,2,0,0,0,26,0
627,Mac Allister,4,54,3,348,0,0,0,6,0,0,0,0,0,0,0,12,0
666,Cochrane,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Mee,5,49,2,2880,1,2,13,45,0,0,0,7,0,0,6,110,1
84,Tarkowski,5,55,2,3420,2,3,15,50,0,0,0,10,0,0,14,143,3
85,Lowton,5,42,2,1530,0,1,6,31,0,0,0,2,0,0,1,48,0
86,Bardsley,5,44,2,1890,0,2,9,19,0,0,0,6,0,0,6,78,1
87,Taylor,5,43,2,1944,0,1,10,18,0,0,0,3,0,0,5,84,1
88,Long,5,43,2,562,0,0,2,5,0,0,0,0,0,0,0,21,0
89,Gibson,5,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9
90,Barnes,5,61,4,1350,6,0,8,21,0,0,0,4,0,0,6,61,1
91,Wood,5,62,4,2436,14,1,11,33,1,0,0,1,0,0,21,136,3
92,Vydra,5,51,4,807,2,1,5,7,0,0,0,0,0,0,3,39,1
93,Pope,5,52,1,3420,0,0,15,50,0,1,0,1,0,120,23,170,3
95,Hart,5,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Gudmundsson,5,59,3,617,1,1,3,7,0,0,0,0,0,0,1,30,0
97,McNeil,5,60,3,3339,2,7,16,48,0,0,0,5,0,0,6,123,1
98,Brady,5,55,3,445,1,2,1,10,0,0,0,1,0,0,0,32,0
99,Defour,5,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Hendrick,5,54,3,1930,2,2,10,30,0,0,0,8,0,0,4,67,0
101,Westwood,5,55,3,3150,2,7,15,39,0,0,0,9,0,0,11,118,1
102,Cork,5,49,3,2614,0,0,12,41,0,0,0,1,0,0,0,70,0
430,Lennon,5,46,3,485,0,0,0,15,0,0,0,4,0,0,0,15,0
447,Pieters,5,43,2,1876,0,5,6,35,0,0,0,2,0,0,10,77,2
451,Rodriguez,5,57,4,2002,8,2,7,34,0,0,0,1,0,0,9,100,1
495,Peacock-Farrell,5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,Goodridge,5,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,Driscoll-Glennon,5,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
596,Koiki,5,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Brownhill,5,48,3,805,0,0,4,10,0,0,0,2,0,0,0,21,0
638,Dunne,5,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,Thomas,5,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,Thompson,5,45,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0
641,Jensen,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,Benson,5,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,Mumbongo,5,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Alonso,6,61,2,1429,4,4,7,18,0,0,0,4,0,0,11,100,4
104,Rüdiger,6,59,2,1710,2,0,5,24,1,0,0,3,0,0,5,63,1
105,Azpilicueta,6,61,2,3229,2,6,8,53,0,0,0,1,0,0,16,130,4
107,Emerson,6,54,2,1022,0,0,1,21,0,0,0,3,0,0,0,19,0
108,Christensen,6,48,2,1751,0,0,3,33,0,0,0,5,0,0,0,34,0
109,Zappacosta,6,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Giroud,6,67,4,988,8,1,6,16,0,0,0,1,0,0,5,68,0
111,Kepa,6,54,1,2970,0,0,8,47,0,0,0,0,0,55,0,90,0
112,Caballero,6,48,1,450,0,0,1,7,0,0,0,0,0,10,0,13,0
113,Willian,6,73,3,2595,9,9,10,35,0,0,0,4,0,0,26,168,7
114,Pedro,6,68,3,659,1,2,2,12,0,0,0,1,0,0,1,32,1
115,Loftus-Cheek,6,59,3,203,0,1,1,3,0,0,0,0,0,0,0,12,0
116,Hudson-Odoi,6,51,3,849,1,5,2,14,0,0,0,1,0,0,3,53,0
117,Barkley,6,56,3,1095,1,5,5,14,0,0,0,0,0,0,5,61,2
118,Jorginho,6,49,3,2376,4,3,6,40,0,0,0,10,0,0,9,92,1
119,Kanté,6,50,3,1730,3,0,3,25,0,0,0,4,0,0,2,57,0
121,Ampadu,6,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Pulisic,6,74,3,1717,9,8,6,28,0,0,0,0,0,0,8,127,1
432,Kovacic,6,53,3,2065,1,3,4,37,0,0,0,8,0,0,6,68,0
459,Zouma,6,47,2,2343,0,0,7,37,1,0,0,6,0,0,2,62,0
460,Abraham,6,73,4,2206,15,6,7,34,1,0,0,2,0,0,20,153,4
461,Batshuayi,6,66,4,224,1,2,0,8,0,0,0,0,0,0,1,28,0
462,Kenedy,6,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,Mount,6,60,3,2865,7,6,9,44,0,0,0,3,0,0,11,137,2
506,James,6,49,2,1510,0,2,5,23,0,0,0,1,0,0,5,61,1
529,Tomori,6,42,2,1291,1,0,4,18,0,0,0,3,0,0,7,48,2
533,Gilmour,6,41,3,191,0,0,1,3,0,0,0,0,0,0,0,9,0
545,Guehi,6,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Anjorin,6,45,3,19,0,0,0,0,0,0,0,0,0,0,0,1,0
631,Broja,6,45,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
657,Bate,6,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,van Aanholt,7,56,2,2507,3,2,8,38,1,0,0,0,0,0,12,109,3
124,Tomkins,7,49,2,1582,1,1,3,23,0,0,0,5,0,0,4,48,1
125,Sakho,7,50,2,929,0,0,0,21,0,0,0,1,1,0,0,11,0
126,Ward,7,43,2,2380,0,1,7,36,0,0,0,4,0,0,8,77,0
127,Dann,7,43,2,1264,0,1,5,14,0,0,0,0,0,0,3,51,1
128,Kelly,7,41,2,1547,0,1,6,16,0,0,0,0,0,0,4,64,0
129,Benteke,7,57,4,1252,2,1,5,18,0,0,0,4,1,0,1,42,0
130,Wickham,7,43,4,90,1,1,0,2,0,0,0,0,0,0,2,15,0
131,Guaita,7,49,1,3150,0,0,10,42,1,0,0,1,0,111,16,137,3
132,Hennessey,7,42,1,270,0,0,0,8,0,0,0,0,0,16,0,7,0
133,Zaha,7,66,3,3279,4,6,9,46,0,0,0,5,0,0,4,120,1
134,Milivojevic,7,67,3,2510,3,1,7,38,0,0,0,12,0,0,9,81,1
135,Townsend,7,56,3,1284,1,1,3,23,0,0,0,0,0,0,0,48,0
136,Meyer,7,52,3,645,0,0,1,11,0,0,0,1,0,0,0,23,0
137,Schlupp,7,54,3,1030,3,1,4,16,0,0,0,2,0,0,4,51,1
138,McArthur,7,52,3,3091,0,4,11,38,0,0,0,6,0,0,2,92,0
139,Kouyaté,7,48,3,2524,1,2,10,36,0,0,0,4,0,0,4,85,0
140,Dreher,7,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,McCarthy,7,42,3,1668,0,0,2,29,0,0,0,9,0,0,0,41,2
468,Ayew,7,51,4,3148,9,3,12,45,0,0,0,6,0,0,19,132,1
503,Cahill,7,43,2,2167,0,1,7,35,0,0,0,1,0,0,4,70,0
510,Camarasa,7,45,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0
539,Riedewald,7,45,3,761,0,0,0,9,0,0,0,0,0,0,0,22,0
